job_1453472506771_854301	SELECT * FROM alan_meng.sape2_block_o...DESC(Stage-1)	alan_meng	MAPREDUCE	star_research_queue	1474545047087	1474545061720	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854301/jobhistory/job/job_1453472506771_854301	00:00:14	NO
job_1453472506771_854260	INSERT INTO TABLE smarthash_daily_state ...1(Stage-2)	mrcreff	MAPREDUCE	star_etl_queue	1474544411738	1474545083377	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854260/jobhistory/job/job_1453472506771_854260	00:11:11	NO
job_1453472506771_854307	oozie:launcher:T=java:W=Rats-Converter-WF:A=GetMinScanIdFromNewLoadingState:ID=3-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474545112459	1474545130204	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854307/jobhistory/job/job_1453472506771_854307	00:00:17	NO
job_1453472506771_854294	oozie:launcher:T=hive:W=Rats-Converter-WF:A=CreateGetNewLoadingState:ID=3-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474544936135	1474545103268	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854294/jobhistory/job/job_1453472506771_854294	00:02:47	NO
job_1453472506771_854308	oozie:launcher:T=java:W=Rats-Converter-WF:A=IncreCreateAutomicTableUpdateDir:ID=3-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474545132597	1474545143614	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854308/jobhistory/job/job_1453472506771_854308	00:00:11	NO
job_1453472506771_854283	SELECT c.* FROM alan_meng.cfc_files c...NULL(Stage-1)	alan_meng	MAPREDUCE	star_research_queue	1474544819087	1474545133381	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854283/jobhistory/job/job_1453472506771_854283	00:05:14	NO
job_1453472506771_854295	INSERT OVERWRITE TABL..._evaluation_history'(Stage-1)	manish_satalkar	MAPREDUCE	star_research_queue	1474544952566	1474545099496	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854295/jobhistory/job/job_1453472506771_854295	00:02:26	NO
job_1453472506771_854303	SELECT * FROM alan_meng.sape2_block_o...DESC(Stage-1)	alan_meng	MAPREDUCE	star_research_queue	1474545074509	1474545332126	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854303/jobhistory/job/job_1453472506771_854303	00:04:17	NO
job_1453472506771_854272	select server_ts,                  ...(Stage-1)	chintan_trivedi	MAPREDUCE	star_research_queue	1474544690371	1474545301729	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854272/jobhistory/job/job_1453472506771_854272	00:10:11	NO
job_1453472506771_854306	select  av.server_dat..._sha2,r.r_reputation(Stage-1)	saikrishna_achanta	MAPREDUCE	star_research_queue	1474545096707	1474545325143	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854306/jobhistory/job/job_1453472506771_854306	00:03:48	NO
job_1453472506771_854304	INSERT OVERWRITE TABLE event...unq.file_sha2(Stage-2)	mukesh_kumar1	MAPREDUCE	star_research_queue	1474545083063	1474545299143	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854304/jobhistory/job/job_1453472506771_854304	00:03:36	NO
job_1453472506771_854296	INSERT INTO TABLE alan_meng.ave_bpe_re...-(Stage-1)	alan_meng	MAPREDUCE	star_research_queue	1474544991800	1474545334337	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854296/jobhistory/job/job_1453472506771_854296	00:05:42	NO
job_1453472506771_854311	INSERT OVERWRITE TABLE event...unq.file_sha2(Stage-3)	mukesh_kumar1	MAPREDUCE	star_research_queue	1474545302294	1474545332531	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854311/jobhistory/job/job_1453472506771_854311	00:00:30	NO
job_1453472506771_854300	CREATE TABLE reff_bash_good_fn...(file_sha2)(Stage-2)	sdmagg	MAPREDUCE	star_production_queue	1474545022408	1474545363088	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854300/jobhistory/job/job_1453472506771_854300	00:05:40	NO
job_1453472506771_854305	INSERT INTO TABLE smarthash_daily_state ...1(Stage-3)	mrcreff	MAPREDUCE	star_etl_queue	1474545085848	1474545554389	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854305/jobhistory/job/job_1453472506771_854305	00:07:48	NO
job_1453472506771_854321	INSERT INTO TABLE smarthash_daily_state ...1(Stage-4)	mrcreff	MAPREDUCE	star_etl_queue	1474545557262	1474545648415	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854321/jobhistory/job/job_1453472506771_854321	00:01:31	NO
job_1453472506771_854252	oozie:launcher:T=hive:W=wf_mrcreff_daily_state_load:A=loadDataIntoHiveSmarthashDailyState:ID=3-0-oozie-oozi-W	mrcreff	MAPREDUCE	star_etl_queue	1474544367304	1474545651797	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854252/jobhistory/job/job_1453472506771_854252	00:21:24	NO
job_1453472506771_854330	Connectiontest_new2.jar	jim_hoagland	MAPREDUCE	default	1474545632924	1474545694611	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854330/jobhistory/job/job_1453472506771_854330	00:01:01	NO
job_1453472506771_854328	CREATE TABLE failed_d..._domain_normalized'](Stage-1)	terrence_asgar-deen	MAPREDUCE	star_research_queue	1474545625863	1474545748363	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854328/jobhistory/job/job_1453472506771_854328	00:02:02	NO
job_1453472506771_854317	CREATE TABLE fn1_file_machine_...(file_sha2)(Stage-1)	sdmagg	MAPREDUCE	star_production_queue	1474545367193	1474545724414	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854317/jobhistory/job/job_1453472506771_854317	00:05:57	NO
job_1453472506771_854333	CREATE TABLE failed_d..._domain_normalized'](Stage-3)	terrence_asgar-deen	MAPREDUCE	star_research_queue	1474545752509	1474545765912	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854333/jobhistory/job/job_1453472506771_854333	00:00:13	NO
job_1453472506771_854332	CREATE TABLE fn1_file_machine_...(file_sha2)(Stage-2)	sdmagg	MAPREDUCE	star_production_queue	1474545728532	1474545857623	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854332/jobhistory/job/job_1453472506771_854332	00:02:09	NO
job_1453472506771_854327	select load_inst_id, ...table_name='ipsping'(Stage-1)	kevin_mohyi	MAPREDUCE	star_research_queue	1474545623666	1474545838134	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854327/jobhistory/job/job_1453472506771_854327	00:03:34	NO
job_1453472506771_854331	SELECT * FROM contest...on_ip,port,source_ip(Stage-1)	jim_hoagland	MAPREDUCE	star_research_queue	1474545713517	1474545866447	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854331/jobhistory/job/job_1453472506771_854331	00:02:32	NO
job_1453472506771_854313	select  av.server_dat..._sha2,r.r_reputation(Stage-2)	saikrishna_achanta	MAPREDUCE	star_research_queue	1474545329320	1474545852315	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854313/jobhistory/job/job_1453472506771_854313	00:08:42	NO
job_1453472506771_854336	SELECT distinct(source_ip) FROM ...source_ip(Stage-1)	jim_hoagland	MAPREDUCE	star_research_queue	1474545880509	1474545928839	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854336/jobhistory/job/job_1453472506771_854336	00:00:48	NO
job_1453472506771_854326	select load_inst_id, ...le_name='submission'(Stage-1)	kevin_mohyi	MAPREDUCE	star_research_queue	1474545623301	1474545976626	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854326/jobhistory/job/job_1453472506771_854326	00:05:53	NO
job_1453472506771_854346	oozie:launcher:T=java:W=IPSPING_WORKFLOW_TRIGGER:A=LoadInstanceIDCalculation:ID=5-0-oozie-oozi-W	ipsping	MAPREDUCE	star_etl_queue	1474545976124	1474545985288	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854346/jobhistory/job/job_1453472506771_854346	00:00:09	NO
job_1453472506771_854342	oozie:launcher:T=java:W=BASHSUB_WORKFLOW_TRIGGER_MR:A=copyPrevSubmission:ID=4-0-oozie-oozi-W	bashsub	MAPREDUCE	star_etl_queue	1474545948044	1474545959355	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854342/jobhistory/job/job_1453472506771_854342	00:00:11	NO
job_1453472506771_854334	select server_date, signature_id, ...'2'(Stage-1)	chastine_menrige	MAPREDUCE	star_research_queue	1474545811838	1474545987653	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854334/jobhistory/job/job_1453472506771_854334	00:02:55	NO
job_1453472506771_854320	select intrusion_url, remote_...'--'(Stage-1)	aishwarya_lonkar	MAPREDUCE	star_research_queue	1474545553762	1474545959934	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854320/jobhistory/job/job_1453472506771_854320	00:06:46	NO
job_1453472506771_854277	PigLatin:ipsping-converter.pig	ipsping	MAPREDUCE	star_etl_queue	1474544760872	1474545967323	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854277/jobhistory/job/job_1453472506771_854277	00:20:06	NO
job_1453472506771_854341	TempletonControllerJob	queryx	MAPREDUCE	default	1474545948420	1474545973852	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854341/jobhistory/job/job_1453472506771_854341	00:00:25	NO
job_1453472506771_854335	CREATE TABLE fn1_file_machine_...(file_sha2)(Stage-3)	sdmagg	MAPREDUCE	star_production_queue	1474545860905	1474545973438	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854335/jobhistory/job/job_1453472506771_854335	00:01:52	NO
job_1453472506771_854274	oozie:launcher:T=pig:W=IPSPING_WORKFLOW_TRIGGER:A=Converter:ID=5-0-oozie-oozi-W	ipsping	MAPREDUCE	star_etl_queue	1474544740885	1474545974383	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854274/jobhistory/job/job_1453472506771_854274	00:20:33	NO
job_1453472506771_854324	oozie:launcher:T=java:W=prod.ipspingExportWorkflow:A=QueryLatestLoadInstId:ID=9-0-oozie-oozi-W	taahadoop	MAPREDUCE	star_production_queue	1474545605135	1474545938574	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854324/jobhistory/job/job_1453472506771_854324	00:05:33	NO
job_1453472506771_854325	select load_inst_id, s...table_name='avping'(Stage-1)	kevin_mohyi	MAPREDUCE	star_research_queue	1474545623290	1474545975821	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854325/jobhistory/job/job_1453472506771_854325	00:05:52	NO
job_1453472506771_854337	SELECT distinct(source_ip) FROM ...source_ip(Stage-2)	jim_hoagland	MAPREDUCE	star_research_queue	1474545932305	1474545946483	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854337/jobhistory/job/job_1453472506771_854337	00:00:14	NO
job_1453472506771_854348	INSERT OVERWRITE TABL...trojscan_daily_state(Stage-1)	mrcreff	MAPREDUCE	star_etl_queue	1474546005294	1474546026510	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854348/jobhistory/job/job_1453472506771_854348	00:00:21	NO
job_1453472506771_854340	oozie:launcher:T=hive:W=wf_mrcreff_daily_state_load:A=storeTrojScanlastloaddate:ID=3-0-oozie-oozi-W	mrcreff	MAPREDUCE	star_etl_queue	1474545947521	1474546028287	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854340/jobhistory/job/job_1453472506771_854340	00:01:20	NO
job_1453472506771_854344	TempletonControllerJob	queryx	MAPREDUCE	default	1474545971384	1474545995359	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854344/jobhistory/job/job_1453472506771_854344	00:00:23	NO
job_1453472506771_854350	oozie:launcher:T=java:W=wf_mrcreff_daily_state_load:A=getstoreTrojScanlastloaddate:ID=3-0-oozie-oozi-W	mrcreff	MAPREDUCE	star_etl_queue	1474546030054	1474546041817	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854350/jobhistory/job/job_1453472506771_854350	00:00:11	NO
job_1453472506771_854354	oozie:launcher:T=java:W=RiskInsight_MobileHygiene:A=COCJobStatusUpdater:ID=6-0-oozie-oozi-W	chaitanya_siddeshwar	MAPREDUCE	star_research_queue	1474546061958	1474546071922	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854354/jobhistory/job/job_1453472506771_854354	00:00:09	NO
job_1453472506771_854349	INSERT INTO TABLE ipsping ...ipsping_staging(Stage-1)	ipsping	MAPREDUCE	star_etl_queue	1474546003588	1474546111028	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854349/jobhistory/job/job_1453472506771_854349	00:01:47	NO
job_1453472506771_854323	oozie:launcher:T=java:W=prod.bashsubExportWorkflow:A=QueryLatestLoadInstId:ID=1-0-oozie-oozi-W	taahadoop	MAPREDUCE	star_production_queue	1474545605287	1474546059331	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854323/jobhistory/job/job_1453472506771_854323	00:07:34	NO
job_1453472506771_854322	oozie:launcher:T=java:W=prod.avpingExportWorkflow:A=QueryLatestLoadInstId:ID=0-0-oozie-oozi-W	taahadoop	MAPREDUCE	star_production_queue	1474545603645	1474546059930	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854322/jobhistory/job/job_1453472506771_854322	00:07:36	NO
job_1453472506771_854329	CREATE TABLE safeweb.crawler_pe...crawler )b(Stage-1)	gavin_hu	MAPREDUCE	star_research_queue	1474545655884	1474546080973	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854329/jobhistory/job/job_1453472506771_854329	00:07:05	NO
job_1453472506771_854357	INSERT INTO TABLE dllmm part...dllmm_staging(Stage-1)	ipsping	MAPREDUCE	star_etl_queue	1474546115776	1474546174485	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854357/jobhistory/job/job_1453472506771_854357	00:00:58	NO
job_1453472506771_854356	oozie:launcher:T=java:W=RiskInsight_MobileHygiene:A=PopulateCustomerData:ID=6-0-oozie-oozi-W	chaitanya_siddeshwar	MAPREDUCE	star_research_queue	1474546073696	1474546225059	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854356/jobhistory/job/job_1453472506771_854356	00:02:31	NO
job_1453472506771_854310	INSERT OVERWRITE TABLE  sample_evaluatio...1(Stage-1)	manish_satalkar	MAPREDUCE	star_research_queue	1474545238607	1474546330489	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854310/jobhistory/job/job_1453472506771_854310	00:18:11	NO
job_1453472506771_854364	oozie:launcher:T=java:W=Rats-Converter-WF:A=IncreDropAtomicTableUpdateDir:ID=3-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474546334319	1474546344534	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854364/jobhistory/job/job_1453472506771_854364	00:00:10	NO
job_1453472506771_854309	oozie:launcher:T=hive:W=Rats-Converter-WF:A=IncreLoadLatestData:ID=3-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474545147249	1474546332645	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854309/jobhistory/job/job_1453472506771_854309	00:19:45	NO
job_1453472506771_854345	CREATE TABLE fn1_file_machine_...(file_sha2)(Stage-4)	sdmagg	MAPREDUCE	star_production_queue	1474545976096	1474546315633	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854345/jobhistory/job/job_1453472506771_854345	00:05:39	NO
job_1453472506771_854367	oozie:launcher:T=java:W=Rats-Converter-WF:A=CreateAutomicTableUpdateDirForSampleInfo:ID=9-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474546369321	1474546382295	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854367/jobhistory/job/job_1453472506771_854367	00:00:12	NO
job_1453472506771_854366	oozie:launcher:T=java:W=Rats-Converter-WF:A=GetMaxScanId:ID=9-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474546359060	1474546367631	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854366/jobhistory/job/job_1453472506771_854366	00:00:08	NO
job_1453472506771_854343	oozie:launcher:T=distcp:W=BASHSUB_WORKFLOW_TRIGGER_MR:A=distcp-copyPrevSub:ID=4-0-oozie-oozi-W	bashsub	MAPREDUCE	star_etl_queue	1474545961160	1474546382774	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854343/jobhistory/job/job_1453472506771_854343	00:07:01	NO
job_1453472506771_854369	oozie:launcher:T=java:W=BASHSUB_WORKFLOW_TRIGGER_MR:A=copyPrevEvent:ID=4-0-oozie-oozi-W	bashsub	MAPREDUCE	star_etl_queue	1474546384594	1474546396186	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854369/jobhistory/job/job_1453472506771_854369	00:00:11	NO
job_1453472506771_854351	distcp	bashsub	MAPREDUCE	star_etl_queue	1474546040516	1474546380899	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854351/jobhistory/job/job_1453472506771_854351	00:05:40	NO
job_1453472506771_854365	oozie:launcher:T=java:W=Rats-Converter-WF:A=GetMaxSampleId:ID=9-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474546346470	1474546357366	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854365/jobhistory/job/job_1453472506771_854365	00:00:10	NO
job_1453472506771_854355	INSERT INTO TABLE trojscan_daily_state P...1(Stage-1)	mrcreff	MAPREDUCE	star_etl_queue	1474546069714	1474546415756	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854355/jobhistory/job/job_1453472506771_854355	00:05:46	NO
job_1453472506771_854372	oozie:action:T=sqoop:W=Rats-Converter-WF:A=RunSqoopForSampleInfo:ID=9-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474546400266	1474546432161	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854372/jobhistory/job/job_1453472506771_854372	00:00:31	NO
job_1453472506771_854368	oozie:launcher:T=sqoop:W=Rats-Converter-WF:A=RunSqoopForSampleInfo:ID=9-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474546384099	1474546434551	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854368/jobhistory/job/job_1453472506771_854368	00:00:50	NO
job_1453472506771_854352	select count(*) from ipsping.i...server_date(Stage-1)	deepak_singh3	MAPREDUCE	star_research_queue	1474546043502	1474546444304	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854352/jobhistory/job/job_1453472506771_854352	00:06:40	NO
job_1453472506771_854375	oozie:launcher:T=shell:W=Rats-Converter-WF:A=findSampleInfoDirSize:ID=9-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474546436434	1474546455015	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854375/jobhistory/job/job_1453472506771_854375	00:00:18	NO
job_1453472506771_854376	oozie:launcher:T=hive:W=Rats-Converter-WF:A=createSampleInfoStagingTable:ID=9-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474546458587	1474546474230	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854376/jobhistory/job/job_1453472506771_854376	00:00:15	NO
job_1453472506771_854319	SELECT  portal_file_name, ser...'--'(Stage-1)	ankit_singh	MAPREDUCE	star_research_queue	1474545556129	1474546504760	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854319/jobhistory/job/job_1453472506771_854319	00:15:48	NO
job_1453472506771_854314	INSERT INTO TABLE alan_me...'AV-Exonerated')(Stage-1)	alan_meng	MAPREDUCE	star_research_queue	1474545348681	1474546527367	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854314/jobhistory/job/job_1453472506771_854314	00:19:38	NO
job_1453472506771_854358	INSERT INTO TABLE prlmm part...prlmm_staging(Stage-1)	ipsping	MAPREDUCE	star_etl_queue	1474546178076	1474546526249	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854358/jobhistory/job/job_1453472506771_854358	00:05:48	NO
job_1453472506771_854316	INSERT OVERWRITE TABLE event...unq.file_sha2(Stage-2)	mukesh_kumar1	MAPREDUCE	star_research_queue	1474545350053	1474546521551	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854316/jobhistory/job/job_1453472506771_854316	00:19:31	NO
job_1453472506771_854383	oozie:launcher:T=java:W=FALCON_FEED_RETENTION_geolocationFeedV1:A=eviction:ID=1-0-oozie-oozi-W	mahipal_jupalli	MAPREDUCE	default	1474546503438	1474546516973	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854383/jobhistory/job/job_1453472506771_854383	00:00:13	NO
job_1453472506771_854315	INSERT INTO TABLE alan_meng.ave_bpe_re...-(Stage-6)	alan_meng	MAPREDUCE	star_research_queue	1474545345138	1474546480257	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854315/jobhistory/job/job_1453472506771_854315	00:18:55	NO
job_1453472506771_854377	oozie:launcher:T=shell:W=Rats-Converter-WF:A=LoadInstanceIDCalculationShell:ID=9-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474546475851	1474546484098	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854377/jobhistory/job/job_1453472506771_854377	00:00:08	NO
job_1453472506771_854384	INSERT INTO TABLE samp...sample_info_staging(Stage-1)	manish_satalkar	MAPREDUCE	star_research_queue	1474546507322	1474546559448	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854384/jobhistory/job/job_1453472506771_854384	00:00:52	NO
job_1453472506771_854389	oozie:launcher:T=java:W=Rats-Converter-WF:A=DropAutomicTableUpdateDirForSampleInfo:ID=9-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474546564917	1474546575484	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854389/jobhistory/job/job_1453472506771_854389	00:00:10	NO
job_1453472506771_854381	oozie:launcher:T=hive:W=Rats-Converter-WF:A=loadDataIntoSampleInfoProduction:ID=9-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474546488329	1474546563229	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854381/jobhistory/job/job_1453472506771_854381	00:01:14	NO
job_1453472506771_854360	TempletonControllerJob	queryx	MAPREDUCE	default	1474546206645	1474546566348	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854360/jobhistory/job/job_1453472506771_854360	00:05:59	NO
job_1453472506771_854386	INSERT OVERWRITE TABLE event...unq.file_sha2(Stage-3)	mukesh_kumar1	MAPREDUCE	star_research_queue	1474546523864	1474546576088	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854386/jobhistory/job/job_1453472506771_854386	00:00:52	NO
job_1453472506771_854387	INSERT INTO TABLE cnydll pa...cnydll_staging(Stage-1)	ipsping	MAPREDUCE	star_etl_queue	1474546529251	1474546647869	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854387/jobhistory/job/job_1453472506771_854387	00:01:58	NO
job_1453472506771_854396	oozie:launcher:T=pig:W=AVPING_WORKFLOW_TRIGGER:A=moveToProcessingDir:ID=8-0-oozie-oozi-W	avping	MAPREDUCE	star_etl_queue	1474546624224	1474546637120	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854396/jobhistory/job/job_1453472506771_854396	00:00:12	NO
job_1453472506771_854362	oozie:launcher:T=java:W=AVPING_WORKFLOW_TRIGGER:A=copyOrigToUnprocessed:ID=8-0-oozie-oozi-W	avping	MAPREDUCE	star_etl_queue	1474546245871	1474546594027	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854362/jobhistory/job/job_1453472506771_854362	00:05:48	NO
job_1453472506771_854394	distcp	avping	MAPREDUCE	star_etl_queue	1474546608576	1474546619719	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854394/jobhistory/job/job_1453472506771_854394	00:00:11	NO
job_1453472506771_854395	oozie:launcher:T=java:W=Rats-Converter-WF:A=CreateDirForSampleEvaluationHistory:ID=9-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474546615655	1474546626111	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854395/jobhistory/job/job_1453472506771_854395	00:00:10	NO
job_1453472506771_854392	insert OVERWRITE table...sample_info_staging(Stage-1)	manish_satalkar	MAPREDUCE	star_research_queue	1474546593165	1474546611428	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854392/jobhistory/job/job_1453472506771_854392	00:00:18	NO
job_1453472506771_854390	oozie:launcher:T=hive:W=Rats-Converter-WF:A=UpdateMaxSampleId:ID=9-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474546578820	1474546613974	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854390/jobhistory/job/job_1453472506771_854390	00:00:35	NO
job_1453472506771_854393	oozie:launcher:T=distcp:W=AVPING_WORKFLOW_TRIGGER:A=distcp-copyOrigToUnprocessed:ID=8-0-oozie-oozi-W	avping	MAPREDUCE	star_etl_queue	1474546595801	1474546621342	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854393/jobhistory/job/job_1453472506771_854393	00:00:25	NO
