job_1453472506771_761292	Mapper Memory	0	LOW
job_1453472506771_761292	Reducer Memory	0	LOW
job_1453472506771_762190	Mapper Spill	0	LOW
job_1453472506771_762190	Mapper GC	0	LOW
job_1453472506771_762190	Reducer GC	0	LOW
job_1453472506771_762190	Mapper Speed	0	LOW
job_1453472506771_762190	Mapper Time	0	LOW
job_1453472506771_762190	Reducer Time	0	LOW
job_1453472506771_762190	Mapper Data Skew	0	LOW
job_1453472506771_762190	Reducer Data Skew	0	LOW
job_1453472506771_762190	Mapper Memory	1	HIGH
job_1453472506771_762190	Reducer Memory	0	LOW
job_1453472506771_756349	Mapper Spill	0	LOW
job_1453472506771_756349	Mapper GC	0	LOW
job_1453472506771_756349	Reducer GC	0	LOW
job_1453472506771_756349	Mapper Speed	1	HIGH
job_1453472506771_756349	Mapper Time	1	HIGH
job_1453472506771_756349	Reducer Time	0	LOW
job_1453472506771_756349	Mapper Data Skew	0	LOW
job_1453472506771_756349	Reducer Data Skew	0	LOW
job_1453472506771_756349	Mapper Memory	0	LOW
job_1453472506771_756349	Reducer Memory	0	LOW
job_1453472506771_753997	Mapper Spill	0	LOW
job_1453472506771_753997	Mapper GC	0	LOW
job_1453472506771_753997	Reducer GC	0	LOW
job_1453472506771_753997	Mapper Speed	0	LOW
job_1453472506771_753997	Mapper Time	200	HIGH
job_1453472506771_753997	Reducer Time	0	LOW
job_1453472506771_753997	Mapper Data Skew	0	LOW
job_1453472506771_753997	Reducer Data Skew	0	LOW
job_1453472506771_753997	Mapper Memory	0	LOW
job_1453472506771_753997	Reducer Memory	0	LOW
job_1453472506771_763535	Mapper Spill	0	LOW
job_1453472506771_763535	Mapper GC	0	LOW
job_1453472506771_763535	Reducer GC	0	LOW
job_1453472506771_763535	Mapper Speed	0	LOW
job_1453472506771_763535	Mapper Time	0	LOW
job_1453472506771_763535	Reducer Time	0	LOW
job_1453472506771_763535	Mapper Data Skew	0	LOW
job_1453472506771_763535	Reducer Data Skew	0	LOW
job_1453472506771_763535	Mapper Memory	0	LOW
job_1453472506771_763535	Reducer Memory	0	LOW
job_1453472506771_762313	Mapper Spill	0	LOW
job_1453472506771_762313	Mapper GC	0	LOW
job_1453472506771_762313	Reducer GC	200	HIGH
job_1453472506771_762313	Mapper Speed	0	LOW
job_1453472506771_762313	Mapper Time	0	LOW
job_1453472506771_762313	Reducer Time	200	HIGH
job_1453472506771_762313	Mapper Data Skew	0	LOW
job_1453472506771_762313	Reducer Data Skew	0	LOW
job_1453472506771_762313	Mapper Memory	97	HIGH
job_1453472506771_762313	Reducer Memory	0	LOW
job_1453472506771_762954	Mapper Spill	0	LOW
job_1453472506771_762954	Mapper GC	0	LOW
job_1453472506771_762954	Reducer GC	0	LOW
job_1453472506771_762954	Mapper Speed	0	LOW
job_1453472506771_762954	Mapper Time	0	LOW
job_1453472506771_762954	Reducer Time	0	LOW
job_1453472506771_762954	Mapper Data Skew	0	LOW
job_1453472506771_762954	Reducer Data Skew	0	LOW
job_1453472506771_762954	Mapper Memory	0	LOW
job_1453472506771_762954	Reducer Memory	0	LOW
job_1453472506771_756015	Mapper Spill	0	LOW
job_1453472506771_756015	Mapper GC	0	LOW
job_1453472506771_756015	Reducer GC	0	LOW
job_1453472506771_756015	Mapper Speed	1	HIGH
job_1453472506771_756015	Mapper Time	1	HIGH
job_1453472506771_756015	Reducer Time	0	LOW
job_1453472506771_756015	Mapper Data Skew	0	LOW
job_1453472506771_756015	Reducer Data Skew	0	LOW
job_1453472506771_756015	Mapper Memory	0	LOW
job_1453472506771_756015	Reducer Memory	0	LOW
job_1453472506771_758956	Mapper Spill	0	LOW
job_1453472506771_758956	Mapper GC	0	LOW
job_1453472506771_758956	Reducer GC	0	LOW
job_1453472506771_758956	Mapper Speed	0	LOW
job_1453472506771_758956	Mapper Time	200	HIGH
job_1453472506771_758956	Reducer Time	100	HIGH
job_1453472506771_758956	Mapper Data Skew	0	LOW
job_1453472506771_758956	Reducer Data Skew	0	LOW
job_1453472506771_758956	Mapper Memory	200	HIGH
job_1453472506771_758956	Reducer Memory	100	HIGH
job_1453472506771_755745	Mapper Spill	0	LOW
job_1453472506771_755745	Mapper GC	0	LOW
job_1453472506771_755745	Reducer GC	0	LOW
job_1453472506771_755745	Mapper Speed	0	LOW
job_1453472506771_755745	Mapper Time	0	LOW
job_1453472506771_755745	Reducer Time	0	LOW
job_1453472506771_755745	Mapper Data Skew	0	LOW
job_1453472506771_755745	Reducer Data Skew	0	LOW
job_1453472506771_755745	Mapper Memory	0	LOW
job_1453472506771_755745	Reducer Memory	0	LOW
job_1453472506771_756302	Mapper Spill	0	LOW
job_1453472506771_756302	Mapper GC	0	LOW
job_1453472506771_756302	Reducer GC	0	LOW
job_1453472506771_756302	Mapper Speed	0	LOW
job_1453472506771_756302	Mapper Time	0	LOW
job_1453472506771_756302	Reducer Time	0	LOW
job_1453472506771_756302	Mapper Data Skew	0	LOW
job_1453472506771_756302	Reducer Data Skew	0	LOW
job_1453472506771_756302	Mapper Memory	0	LOW
job_1453472506771_756302	Reducer Memory	0	LOW
job_1453472506771_756808	Mapper Spill	0	LOW
job_1453472506771_756808	Mapper GC	0	LOW
job_1453472506771_756808	Reducer GC	0	LOW
job_1453472506771_756808	Mapper Speed	0	LOW
job_1453472506771_756808	Mapper Time	0	LOW
job_1453472506771_756808	Reducer Time	0	LOW
job_1453472506771_756808	Mapper Data Skew	0	LOW
job_1453472506771_756808	Reducer Data Skew	0	LOW
job_1453472506771_756808	Mapper Memory	1	HIGH
job_1453472506771_756808	Reducer Memory	0	LOW
job_1453472506771_763898	Mapper Spill	0	LOW
job_1453472506771_763898	Mapper GC	0	LOW
job_1453472506771_763898	Reducer GC	0	LOW
job_1453472506771_763898	Mapper Speed	0	LOW
job_1453472506771_763898	Mapper Time	0	LOW
job_1453472506771_763898	Reducer Time	0	LOW
job_1453472506771_763898	Mapper Data Skew	0	LOW
job_1453472506771_763898	Reducer Data Skew	0	LOW
job_1453472506771_763898	Mapper Memory	29	HIGH
job_1453472506771_763898	Reducer Memory	0	LOW
job_1453472506771_761748	Mapper Spill	0	LOW
job_1453472506771_761748	Mapper GC	0	LOW
job_1453472506771_761748	Reducer GC	0	LOW
job_1453472506771_761748	Mapper Speed	0	LOW
job_1453472506771_761748	Mapper Time	0	LOW
job_1453472506771_761748	Reducer Time	100	HIGH
job_1453472506771_761748	Mapper Data Skew	0	LOW
job_1453472506771_761748	Reducer Data Skew	0	LOW
job_1453472506771_761748	Mapper Memory	2	HIGH
job_1453472506771_761748	Reducer Memory	0	LOW
job_1453472506771_760800	Mapper Spill	0	LOW
job_1453472506771_760800	Mapper GC	0	LOW
job_1453472506771_760800	Reducer GC	0	LOW
job_1453472506771_760800	Mapper Speed	1	HIGH
job_1453472506771_760800	Mapper Time	1	HIGH
job_1453472506771_760800	Reducer Time	0	LOW
job_1453472506771_760800	Mapper Data Skew	0	LOW
job_1453472506771_760800	Reducer Data Skew	0	LOW
job_1453472506771_760800	Mapper Memory	0	LOW
job_1453472506771_760800	Reducer Memory	0	LOW
job_1453472506771_761075	Mapper Spill	0	LOW
job_1453472506771_761075	Mapper GC	0	LOW
job_1453472506771_761075	Reducer GC	0	LOW
job_1453472506771_761075	Mapper Speed	0	LOW
job_1453472506771_761075	Mapper Time	0	LOW
job_1453472506771_761075	Reducer Time	0	LOW
job_1453472506771_761075	Mapper Data Skew	0	LOW
job_1453472506771_761075	Reducer Data Skew	0	LOW
job_1453472506771_761075	Mapper Memory	0	LOW
job_1453472506771_761075	Reducer Memory	0	LOW
job_1453472506771_761851	Mapper Spill	0	LOW
job_1453472506771_761851	Mapper GC	0	LOW
job_1453472506771_761851	Reducer GC	0	LOW
job_1453472506771_761851	Mapper Speed	0	LOW
job_1453472506771_761851	Mapper Time	0	LOW
job_1453472506771_761851	Reducer Time	0	LOW
job_1453472506771_761851	Mapper Data Skew	0	LOW
job_1453472506771_761851	Reducer Data Skew	0	LOW
job_1453472506771_761851	Mapper Memory	0	LOW
job_1453472506771_761851	Reducer Memory	0	LOW
job_1453472506771_760474	Mapper Spill	0	LOW
job_1453472506771_760474	Mapper GC	0	LOW
job_1453472506771_760474	Reducer GC	0	LOW
job_1453472506771_760474	Mapper Speed	0	LOW
job_1453472506771_760474	Mapper Time	0	LOW
job_1453472506771_760474	Reducer Time	200	HIGH
job_1453472506771_760474	Mapper Data Skew	0	LOW
job_1453472506771_760474	Reducer Data Skew	0	LOW
job_1453472506771_760474	Mapper Memory	2	HIGH
job_1453472506771_760474	Reducer Memory	0	LOW
job_1453472506771_757240	Mapper Spill	0	LOW
job_1453472506771_757240	Mapper GC	0	LOW
job_1453472506771_757240	Reducer GC	0	LOW
job_1453472506771_757240	Mapper Speed	0	LOW
job_1453472506771_757240	Mapper Time	0	LOW
job_1453472506771_757240	Reducer Time	0	LOW
job_1453472506771_757240	Mapper Data Skew	0	LOW
job_1453472506771_757240	Reducer Data Skew	0	LOW
job_1453472506771_757240	Mapper Memory	0	LOW
job_1453472506771_757240	Reducer Memory	0	LOW
job_1453472506771_758323	Mapper Spill	0	LOW
job_1453472506771_758323	Mapper GC	0	LOW
job_1453472506771_758323	Reducer GC	0	LOW
job_1453472506771_758323	Mapper Speed	0	LOW
job_1453472506771_758323	Mapper Time	0	LOW
job_1453472506771_758323	Reducer Time	0	LOW
job_1453472506771_758323	Mapper Data Skew	0	LOW
job_1453472506771_758323	Reducer Data Skew	0	LOW
job_1453472506771_758323	Mapper Memory	0	LOW
job_1453472506771_758323	Reducer Memory	0	LOW
job_1453472506771_763737	Mapper Spill	0	LOW
job_1453472506771_763737	Mapper GC	0	LOW
job_1453472506771_763737	Reducer GC	0	LOW
job_1453472506771_763737	Mapper Speed	0	LOW
job_1453472506771_763737	Mapper Time	0	LOW
job_1453472506771_763737	Reducer Time	0	LOW
job_1453472506771_763737	Mapper Data Skew	0	LOW
job_1453472506771_763737	Reducer Data Skew	0	LOW
job_1453472506771_763737	Mapper Memory	0	LOW
job_1453472506771_763737	Reducer Memory	0	LOW
job_1453472506771_757685	Mapper Spill	0	LOW
job_1453472506771_757685	Mapper GC	0	LOW
job_1453472506771_757685	Reducer GC	0	LOW
job_1453472506771_757685	Mapper Speed	0	LOW
job_1453472506771_757685	Mapper Time	0	LOW
job_1453472506771_757685	Reducer Time	0	LOW
job_1453472506771_757685	Mapper Data Skew	0	LOW
job_1453472506771_757685	Reducer Data Skew	0	LOW
job_1453472506771_757685	Mapper Memory	0	LOW
job_1453472506771_757685	Reducer Memory	0	LOW
job_1453472506771_762156	Mapper Spill	0	LOW
job_1453472506771_762156	Mapper GC	0	LOW
job_1453472506771_762156	Reducer GC	0	LOW
job_1453472506771_762156	Mapper Speed	0	LOW
job_1453472506771_762156	Mapper Time	0	LOW
job_1453472506771_762156	Reducer Time	0	LOW
job_1453472506771_762156	Mapper Data Skew	0	LOW
job_1453472506771_762156	Reducer Data Skew	0	LOW
job_1453472506771_762156	Mapper Memory	1	HIGH
job_1453472506771_762156	Reducer Memory	0	LOW
job_1453472506771_763264	Mapper Spill	0	LOW
job_1453472506771_763264	Mapper GC	0	LOW
job_1453472506771_763264	Reducer GC	0	LOW
job_1453472506771_763264	Mapper Speed	0	LOW
job_1453472506771_763264	Mapper Time	0	LOW
job_1453472506771_763264	Reducer Time	0	LOW
job_1453472506771_763264	Mapper Data Skew	0	LOW
job_1453472506771_763264	Reducer Data Skew	0	LOW
job_1453472506771_763264	Mapper Memory	20	HIGH
job_1453472506771_763264	Reducer Memory	0	LOW
job_1453472506771_759958	Mapper Spill	0	LOW
job_1453472506771_759958	Mapper GC	0	LOW
job_1453472506771_759958	Reducer GC	128	HIGH
job_1453472506771_759958	Mapper Speed	0	LOW
job_1453472506771_759958	Mapper Time	188	HIGH
job_1453472506771_759958	Reducer Time	128	HIGH
job_1453472506771_759958	Mapper Data Skew	0	LOW
job_1453472506771_759958	Reducer Data Skew	0	LOW
job_1453472506771_759958	Mapper Memory	188	HIGH
job_1453472506771_759958	Reducer Memory	0	LOW
job_1453472506771_761493	Mapper Spill	0	LOW
job_1453472506771_761493	Mapper GC	0	LOW
job_1453472506771_761493	Reducer GC	0	LOW
job_1453472506771_761493	Mapper Speed	0	LOW
job_1453472506771_761493	Mapper Time	0	LOW
job_1453472506771_761493	Reducer Time	0	LOW
job_1453472506771_761493	Mapper Data Skew	0	LOW
job_1453472506771_761493	Reducer Data Skew	0	LOW
job_1453472506771_761493	Mapper Memory	0	LOW
job_1453472506771_761493	Reducer Memory	0	LOW
job_1453472506771_756268	Mapper Spill	0	LOW
job_1453472506771_756268	Mapper GC	0	LOW
job_1453472506771_756268	Reducer GC	0	LOW
job_1453472506771_756268	Mapper Speed	0	LOW
job_1453472506771_756268	Mapper Time	0	LOW
job_1453472506771_756268	Reducer Time	0	LOW
job_1453472506771_756268	Mapper Data Skew	0	LOW
job_1453472506771_756268	Reducer Data Skew	0	LOW
job_1453472506771_756268	Mapper Memory	0	LOW
job_1453472506771_756268	Reducer Memory	0	LOW
job_1453472506771_754513	Mapper Spill	0	LOW
job_1453472506771_754513	Mapper GC	0	LOW
job_1453472506771_754513	Reducer GC	0	LOW
job_1453472506771_754513	Mapper Speed	1	HIGH
job_1453472506771_754513	Mapper Time	1	HIGH
job_1453472506771_754513	Reducer Time	0	LOW
job_1453472506771_754513	Mapper Data Skew	0	LOW
job_1453472506771_754513	Reducer Data Skew	0	LOW
job_1453472506771_754513	Mapper Memory	0	LOW
job_1453472506771_754513	Reducer Memory	0	LOW
job_1453472506771_755113	Mapper Spill	0	LOW
job_1453472506771_755113	Mapper GC	0	LOW
job_1453472506771_755113	Reducer GC	0	LOW
job_1453472506771_755113	Mapper Speed	0	LOW
job_1453472506771_755113	Mapper Time	0	LOW
job_1453472506771_755113	Reducer Time	0	LOW
job_1453472506771_755113	Mapper Data Skew	0	LOW
job_1453472506771_755113	Reducer Data Skew	0	LOW
job_1453472506771_755113	Mapper Memory	0	LOW
job_1453472506771_755113	Reducer Memory	0	LOW
job_1453472506771_762538	Mapper Spill	0	LOW
job_1453472506771_762538	Mapper GC	0	LOW
job_1453472506771_762538	Reducer GC	0	LOW
job_1453472506771_762538	Mapper Speed	0	LOW
job_1453472506771_762538	Mapper Time	0	LOW
job_1453472506771_762538	Reducer Time	0	LOW
job_1453472506771_762538	Mapper Data Skew	0	LOW
job_1453472506771_762538	Reducer Data Skew	0	LOW
job_1453472506771_762538	Mapper Memory	0	LOW
job_1453472506771_762538	Reducer Memory	0	LOW
job_1453472506771_758651	Mapper Spill	0	LOW
job_1453472506771_758651	Mapper GC	0	LOW
job_1453472506771_758651	Reducer GC	0	LOW
job_1453472506771_758651	Mapper Speed	0	LOW
job_1453472506771_758651	Mapper Time	0	LOW
job_1453472506771_758651	Reducer Time	0	LOW
job_1453472506771_758651	Mapper Data Skew	0	LOW
job_1453472506771_758651	Reducer Data Skew	0	LOW
job_1453472506771_758651	Mapper Memory	0	LOW
job_1453472506771_758651	Reducer Memory	0	LOW
job_1453472506771_759132	Mapper Spill	0	LOW
job_1453472506771_759132	Mapper GC	0	LOW
job_1453472506771_759132	Reducer GC	0	LOW
job_1453472506771_759132	Mapper Speed	0	LOW
job_1453472506771_759132	Mapper Time	0	LOW
job_1453472506771_759132	Reducer Time	0	LOW
job_1453472506771_759132	Mapper Data Skew	0	LOW
job_1453472506771_759132	Reducer Data Skew	0	LOW
job_1453472506771_759132	Mapper Memory	0	LOW
job_1453472506771_759132	Reducer Memory	0	LOW
job_1453472506771_760718	Mapper Spill	0	LOW
job_1453472506771_760718	Mapper GC	0	LOW
job_1453472506771_760718	Reducer GC	0	LOW
job_1453472506771_760718	Mapper Speed	1	HIGH
job_1453472506771_760718	Mapper Time	1	HIGH
job_1453472506771_760718	Reducer Time	0	LOW
job_1453472506771_760718	Mapper Data Skew	0	LOW
job_1453472506771_760718	Reducer Data Skew	0	LOW
job_1453472506771_760718	Mapper Memory	0	LOW
job_1453472506771_760718	Reducer Memory	0	LOW
job_1453472506771_763105	Mapper Spill	0	LOW
job_1453472506771_763105	Mapper GC	0	LOW
job_1453472506771_763105	Reducer GC	0	LOW
job_1453472506771_763105	Mapper Speed	0	LOW
job_1453472506771_763105	Mapper Time	0	LOW
job_1453472506771_763105	Reducer Time	100	HIGH
job_1453472506771_763105	Mapper Data Skew	0	LOW
job_1453472506771_763105	Reducer Data Skew	0	LOW
job_1453472506771_763105	Mapper Memory	1	HIGH
job_1453472506771_763105	Reducer Memory	0	LOW
job_1453472506771_761084	Mapper Spill	0	LOW
job_1453472506771_761084	Mapper GC	1	HIGH
job_1453472506771_761084	Reducer GC	0	LOW
job_1453472506771_761084	Mapper Speed	1	HIGH
job_1453472506771_761084	Mapper Time	1	HIGH
job_1453472506771_761084	Reducer Time	0	LOW
job_1453472506771_761084	Mapper Data Skew	0	LOW
job_1453472506771_761084	Reducer Data Skew	0	LOW
job_1453472506771_761084	Mapper Memory	0	LOW
job_1453472506771_761084	Reducer Memory	0	LOW
job_1453472506771_761604	Mapper Spill	0	LOW
job_1453472506771_761604	Mapper GC	0	LOW
job_1453472506771_761604	Reducer GC	0	LOW
job_1453472506771_761604	Mapper Speed	0	LOW
job_1453472506771_761604	Mapper Time	0	LOW
job_1453472506771_761604	Reducer Time	0	LOW
job_1453472506771_761604	Mapper Data Skew	0	LOW
job_1453472506771_761604	Reducer Data Skew	0	LOW
job_1453472506771_761604	Mapper Memory	0	LOW
job_1453472506771_761604	Reducer Memory	0	LOW
job_1453472506771_761114	Mapper Spill	0	LOW
job_1453472506771_761114	Mapper GC	0	LOW
job_1453472506771_761114	Reducer GC	0	LOW
job_1453472506771_761114	Mapper Speed	0	LOW
job_1453472506771_761114	Mapper Time	0	LOW
job_1453472506771_761114	Reducer Time	0	LOW
job_1453472506771_761114	Mapper Data Skew	0	LOW
job_1453472506771_761114	Reducer Data Skew	0	LOW
job_1453472506771_761114	Mapper Memory	0	LOW
job_1453472506771_761114	Reducer Memory	0	LOW
job_1453472506771_756858	Mapper Spill	0	LOW
job_1453472506771_756858	Mapper GC	0	LOW
job_1453472506771_756858	Reducer GC	0	LOW
job_1453472506771_756858	Mapper Speed	1	HIGH
job_1453472506771_756858	Mapper Time	1	HIGH
job_1453472506771_756858	Reducer Time	0	LOW
job_1453472506771_756858	Mapper Data Skew	0	LOW
job_1453472506771_756858	Reducer Data Skew	0	LOW
job_1453472506771_756858	Mapper Memory	0	LOW
job_1453472506771_756858	Reducer Memory	0	LOW
job_1453472506771_760842	Mapper Spill	0	LOW
job_1453472506771_760842	Mapper GC	0	LOW
job_1453472506771_760842	Reducer GC	0	LOW
job_1453472506771_760842	Mapper Speed	0	LOW
job_1453472506771_760842	Mapper Time	0	LOW
job_1453472506771_760842	Reducer Time	0	LOW
job_1453472506771_760842	Mapper Data Skew	0	LOW
job_1453472506771_760842	Reducer Data Skew	0	LOW
job_1453472506771_760842	Mapper Memory	0	LOW
job_1453472506771_760842	Reducer Memory	0	LOW
job_1453472506771_761020	Mapper Spill	0	LOW
job_1453472506771_761020	Mapper GC	0	LOW
job_1453472506771_761020	Reducer GC	0	LOW
job_1453472506771_761020	Mapper Speed	0	LOW
job_1453472506771_761020	Mapper Time	0	LOW
job_1453472506771_761020	Reducer Time	0	LOW
job_1453472506771_761020	Mapper Data Skew	0	LOW
job_1453472506771_761020	Reducer Data Skew	0	LOW
job_1453472506771_761020	Mapper Memory	0	LOW
job_1453472506771_761020	Reducer Memory	0	LOW
job_1453472506771_758001	Mapper Spill	0	LOW
job_1453472506771_758001	Mapper GC	0	LOW
job_1453472506771_758001	Reducer GC	0	LOW
job_1453472506771_758001	Mapper Speed	1	HIGH
job_1453472506771_758001	Mapper Time	1	HIGH
job_1453472506771_758001	Reducer Time	0	LOW
job_1453472506771_758001	Mapper Data Skew	0	LOW
job_1453472506771_758001	Reducer Data Skew	0	LOW
job_1453472506771_758001	Mapper Memory	0	LOW
job_1453472506771_758001	Reducer Memory	0	LOW
job_1453472506771_754592	Mapper Spill	0	LOW
job_1453472506771_754592	Mapper GC	0	LOW
job_1453472506771_754592	Reducer GC	0	LOW
job_1453472506771_754592	Mapper Speed	0	LOW
job_1453472506771_754592	Mapper Time	0	LOW
job_1453472506771_754592	Reducer Time	0	LOW
job_1453472506771_754592	Mapper Data Skew	0	LOW
job_1453472506771_754592	Reducer Data Skew	0	LOW
job_1453472506771_754592	Mapper Memory	3	HIGH
job_1453472506771_754592	Reducer Memory	0	LOW
job_1453472506771_754709	Mapper Spill	0	LOW
job_1453472506771_754709	Mapper GC	0	LOW
job_1453472506771_754709	Reducer GC	0	LOW
job_1453472506771_754709	Mapper Speed	0	LOW
job_1453472506771_754709	Mapper Time	0	LOW
job_1453472506771_754709	Reducer Time	0	LOW
job_1453472506771_754709	Mapper Data Skew	0	LOW
job_1453472506771_754709	Reducer Data Skew	0	LOW
job_1453472506771_754709	Mapper Memory	0	LOW
job_1453472506771_754709	Reducer Memory	0	LOW
job_1453472506771_761775	Mapper Spill	0	LOW
job_1453472506771_761775	Mapper GC	0	LOW
job_1453472506771_761775	Reducer GC	0	LOW
job_1453472506771_761775	Mapper Speed	0	LOW
job_1453472506771_761775	Mapper Time	0	LOW
job_1453472506771_761775	Reducer Time	0	LOW
job_1453472506771_761775	Mapper Data Skew	0	LOW
job_1453472506771_761775	Reducer Data Skew	0	LOW
job_1453472506771_761775	Mapper Memory	21	HIGH
job_1453472506771_761775	Reducer Memory	0	LOW
job_1453472506771_758802	Mapper Spill	0	LOW
job_1453472506771_758802	Mapper GC	0	LOW
job_1453472506771_758802	Reducer GC	0	LOW
job_1453472506771_758802	Mapper Speed	0	LOW
job_1453472506771_758802	Mapper Time	0	LOW
job_1453472506771_758802	Reducer Time	0	LOW
job_1453472506771_758802	Mapper Data Skew	0	LOW
job_1453472506771_758802	Reducer Data Skew	0	LOW
job_1453472506771_758802	Mapper Memory	0	LOW
job_1453472506771_758802	Reducer Memory	0	LOW
job_1453472506771_762197	Mapper Spill	0	LOW
job_1453472506771_762197	Mapper GC	0	LOW
job_1453472506771_762197	Reducer GC	0	LOW
job_1453472506771_762197	Mapper Speed	0	LOW
job_1453472506771_762197	Mapper Time	0	LOW
job_1453472506771_762197	Reducer Time	0	LOW
job_1453472506771_762197	Mapper Data Skew	0	LOW
job_1453472506771_762197	Reducer Data Skew	0	LOW
job_1453472506771_762197	Mapper Memory	0	LOW
job_1453472506771_762197	Reducer Memory	0	LOW
job_1453472506771_760007	Mapper Spill	0	LOW
job_1453472506771_760007	Mapper GC	0	LOW
job_1453472506771_760007	Reducer GC	0	LOW
job_1453472506771_760007	Mapper Speed	0	LOW
job_1453472506771_760007	Mapper Time	0	LOW
job_1453472506771_760007	Reducer Time	400	HIGH
job_1453472506771_760007	Mapper Data Skew	0	LOW
job_1453472506771_760007	Reducer Data Skew	0	LOW
job_1453472506771_760007	Mapper Memory	1	HIGH
job_1453472506771_760007	Reducer Memory	0	LOW
job_1453472506771_761915	Mapper Spill	0	LOW
job_1453472506771_761915	Mapper GC	0	LOW
job_1453472506771_761915	Reducer GC	0	LOW
job_1453472506771_761915	Mapper Speed	0	LOW
job_1453472506771_761915	Mapper Time	0	LOW
job_1453472506771_761915	Reducer Time	0	LOW
job_1453472506771_761915	Mapper Data Skew	0	LOW
job_1453472506771_761915	Reducer Data Skew	0	LOW
job_1453472506771_761915	Mapper Memory	0	LOW
job_1453472506771_761915	Reducer Memory	0	LOW
job_1453472506771_761654	Mapper Spill	0	LOW
job_1453472506771_761654	Mapper GC	0	LOW
job_1453472506771_761654	Reducer GC	0	LOW
job_1453472506771_761654	Mapper Speed	0	LOW
job_1453472506771_761654	Mapper Time	0	LOW
job_1453472506771_761654	Reducer Time	0	LOW
job_1453472506771_761654	Mapper Data Skew	0	LOW
job_1453472506771_761654	Reducer Data Skew	0	LOW
job_1453472506771_761654	Mapper Memory	1	HIGH
job_1453472506771_761654	Reducer Memory	0	LOW
job_1453472506771_760400	Mapper Spill	0	LOW
job_1453472506771_760400	Mapper GC	0	LOW
job_1453472506771_760400	Reducer GC	0	LOW
job_1453472506771_760400	Mapper Speed	0	LOW
job_1453472506771_760400	Mapper Time	0	LOW
job_1453472506771_760400	Reducer Time	1	HIGH
job_1453472506771_760400	Mapper Data Skew	0	LOW
job_1453472506771_760400	Reducer Data Skew	0	LOW
job_1453472506771_760400	Mapper Memory	5	HIGH
job_1453472506771_760400	Reducer Memory	0	LOW
job_1453472506771_758092	Mapper Spill	0	LOW
job_1453472506771_758092	Mapper GC	0	LOW
job_1453472506771_758092	Reducer GC	0	LOW
job_1453472506771_758092	Mapper Speed	0	LOW
job_1453472506771_758092	Mapper Time	0	LOW
job_1453472506771_758092	Reducer Time	0	LOW
job_1453472506771_758092	Mapper Data Skew	0	LOW
job_1453472506771_758092	Reducer Data Skew	0	LOW
job_1453472506771_758092	Mapper Memory	0	LOW
job_1453472506771_758092	Reducer Memory	0	LOW
job_1453472506771_760301	Mapper Spill	0	LOW
job_1453472506771_760301	Mapper GC	0	LOW
job_1453472506771_760301	Reducer GC	0	LOW
job_1453472506771_760301	Mapper Speed	0	LOW
job_1453472506771_760301	Mapper Time	0	LOW
job_1453472506771_760301	Reducer Time	0	LOW
job_1453472506771_760301	Mapper Data Skew	0	LOW
job_1453472506771_760301	Reducer Data Skew	0	LOW
job_1453472506771_760301	Mapper Memory	0	LOW
job_1453472506771_760301	Reducer Memory	0	LOW
job_1453472506771_754498	Mapper Spill	0	LOW
job_1453472506771_754498	Mapper GC	0	LOW
job_1453472506771_754498	Reducer GC	0	LOW
job_1453472506771_754498	Mapper Speed	0	LOW
job_1453472506771_754498	Mapper Time	200	HIGH
job_1453472506771_754498	Reducer Time	0	LOW
job_1453472506771_754498	Mapper Data Skew	0	LOW
job_1453472506771_754498	Reducer Data Skew	0	LOW
job_1453472506771_754498	Mapper Memory	0	LOW
job_1453472506771_754498	Reducer Memory	0	LOW
job_1453472506771_761690	Mapper Spill	0	LOW
job_1453472506771_761690	Mapper GC	0	LOW
job_1453472506771_761690	Reducer GC	0	LOW
job_1453472506771_761690	Mapper Speed	0	LOW
job_1453472506771_761690	Mapper Time	0	LOW
job_1453472506771_761690	Reducer Time	100	HIGH
job_1453472506771_761690	Mapper Data Skew	0	LOW
job_1453472506771_761690	Reducer Data Skew	0	LOW
job_1453472506771_761690	Mapper Memory	1	HIGH
job_1453472506771_761690	Reducer Memory	0	LOW
job_1453472506771_755080	Mapper Spill	260	HIGH
job_1453472506771_755080	Mapper GC	0	LOW
job_1453472506771_755080	Reducer GC	0	LOW
job_1453472506771_755080	Mapper Speed	0	LOW
job_1453472506771_755080	Mapper Time	260	HIGH
job_1453472506771_755080	Reducer Time	100	HIGH
job_1453472506771_755080	Mapper Data Skew	0	LOW
job_1453472506771_755080	Reducer Data Skew	0	LOW
job_1453472506771_755080	Mapper Memory	260	HIGH
job_1453472506771_755080	Reducer Memory	100	HIGH
job_1453472506771_756875	Mapper Spill	0	LOW
job_1453472506771_756875	Mapper GC	0	LOW
job_1453472506771_756875	Reducer GC	0	LOW
job_1453472506771_756875	Mapper Speed	1	HIGH
job_1453472506771_756875	Mapper Time	1	HIGH
job_1453472506771_756875	Reducer Time	0	LOW
job_1453472506771_756875	Mapper Data Skew	0	LOW
job_1453472506771_756875	Reducer Data Skew	0	LOW
job_1453472506771_756875	Mapper Memory	0	LOW
job_1453472506771_756875	Reducer Memory	0	LOW
job_1453472506771_756912	Mapper Spill	160	HIGH
job_1453472506771_756912	Mapper GC	0	LOW
job_1453472506771_756912	Reducer GC	0	LOW
job_1453472506771_756912	Mapper Speed	0	LOW
job_1453472506771_756912	Mapper Time	160	HIGH
