job_1453472506771_761605	oozie:launcher:T=java:W=prod.bashsubExportWorkflow:A=QueryLatestLoadInstId:ID=8-0-oozie-oozi-W	taahadoop	star_production_queue	Mon 2016-Aug-29 17:0:5	Mon 2016-Aug-29 17:1:8	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_761605/jobhistory/job/job_1453472506771_761605	00:01:03
job_1453472506771_762010	CREATE TABLE sdm_virus...combiner.virus_name(Stage-2)	sdmagg	star_production_queue	Mon 2016-Aug-29 18:33:52	Mon 2016-Aug-29 18:38:45	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_762010/jobhistory/job/job_1453472506771_762010	00:04:52
job_1453472506771_761695	CREATE TABLE sdm_report____  ...desc(Stage-3)	sdmrep	star_reports_queue	Mon 2016-Aug-29 17:9:35	Mon 2016-Aug-29 17:15:13	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_761695/jobhistory/job/job_1453472506771_761695	00:05:38
job_1453472506771_760937	oozie:launcher:T=hive:W=URLA_FN_Report_Run:A=CreateReffGT:ID=7-0-oozie-oozi-W	insightteamreports	star_reports_queue	Mon 2016-Aug-29 13:0:3	Mon 2016-Aug-29 13:6:21	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_760937/jobhistory/job/job_1453472506771_760937	00:06:17
job_1453472506771_762595	INSERT INTO TABLE loadingSTATE SEL...staging(Stage-8)	mobgt	star_etl_queue	Mon 2016-Aug-29 22:11:46	Mon 2016-Aug-29 22:12:19	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_762595/jobhistory/job/job_1453472506771_762595	00:00:33
job_1453472506771_763842	oozie:launcher:T=java:W=BASHSUB_WORKFLOW_TRIGGER_MR:A=copyPrevSubmission:ID=9-0-oozie-oozi-W	bashsub	star_etl_queue	Tue 2016-Aug-30 6:3:0	Tue 2016-Aug-30 6:3:12	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_763842/jobhistory/job/job_1453472506771_763842	00:00:11
job_1453472506771_755503	TempletonControllerJob	queryx	default	Sun 2016-Aug-28 9:50:6	Sun 2016-Aug-28 9:50:28	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_755503/jobhistory/job/job_1453472506771_755503	00:00:21
job_1453472506771_760487	oozie:launcher:T=hive:W=SWCrawl_Conv_WF:A=loadDataIntoHive:ID=9-0-oozie-oozi-W	swcrawl	star_etl_queue	Mon 2016-Aug-29 11:29:40	Mon 2016-Aug-29 11:31:43	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_760487/jobhistory/job/job_1453472506771_760487	00:02:02
job_1453472506771_758860	CREATE TABLE sdm_report____  ...desc(Stage-3)	sdmrep	star_reports_queue	Mon 2016-Aug-29 6:33:16	Mon 2016-Aug-29 6:38:57	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_758860/jobhistory/job/job_1453472506771_758860	00:05:40
job_1453472506771_762836	INSERT INTO TABLE prlmm part...prlmm_staging(Stage-1)	ipsping	star_etl_queue	Mon 2016-Aug-29 23:58:24	Tue 2016-Aug-30 0:4:4	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_762836/jobhistory/job/job_1453472506771_762836	00:05:40
job_1453472506771_755156	PigLatin:swcrawl-converter.pig	swcrawl	star_etl_queue	Sun 2016-Aug-28 7:16:40	Sun 2016-Aug-28 7:17:17	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_755156/jobhistory/job/job_1453472506771_755156	00:00:36
job_1453472506771_762896	distcp	avping	star_etl_queue	Tue 2016-Aug-30 0:7:30	Tue 2016-Aug-30 0:12:56	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_762896/jobhistory/job/job_1453472506771_762896	00:05:26
job_1453472506771_763489	INSERT INTO TABLE loadingSTATE SEL...staging(Stage-9)	symclass	star_etl_queue	Tue 2016-Aug-30 3:42:50	Tue 2016-Aug-30 3:43:7	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_763489/jobhistory/job/job_1453472506771_763489	00:00:17
job_1453472506771_756038	oozie:launcher:T=hive:W=AVPING_WORKFLOW_TRIGGER:A=loadDataIntoHive:ID=0-0-oozie-oozi-W	avping	star_etl_queue	Sun 2016-Aug-28 12:19:27	Sun 2016-Aug-28 12:23:9	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_756038/jobhistory/job/job_1453472506771_756038	00:03:41
job_1453472506771_754529	oozie:launcher:T=java:W=MrCSub_Incremenatl_Workflow:A=determineFailure:ID=9-0-oozie-oozi-W	mrcsub	star_etl_queue	Sun 2016-Aug-28 3:14:22	Sun 2016-Aug-28 3:14:31	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_754529/jobhistory/job/job_1453472506771_754529	00:00:08
job_1453472506771_755011	INSERT INTO TABLE loa...ng_errorlogs_staging(Stage-1)	mobgt	star_etl_queue	Sun 2016-Aug-28 6:14:12	Sun 2016-Aug-28 6:16:28	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_755011/jobhistory/job/job_1453472506771_755011	00:02:15
job_1453472506771_763160	oozie:launcher:T=java:W=prod.bashsubExportWorkflow:A=QueryLatestLoadInstId:ID=6-0-oozie-oozi-W	taahadoop	star_production_queue	Tue 2016-Aug-30 2:0:3	Tue 2016-Aug-30 2:6:34	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_763160/jobhistory/job/job_1453472506771_763160	00:06:31
job_1453472506771_758598	SELECT server_ts as time, virus_name...0(Stage-1)	starq	star_research_queue	Mon 2016-Aug-29 5:56:28	Mon 2016-Aug-29 6:7:26	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_758598/jobhistory/job/job_1453472506771_758598	00:10:57
job_1453472506771_759154	oozie:launcher:T=java:W=prod.ipspingExportWorkflow:A=HiveToHdfsSorted:ID=4-0-oozie-oozi-W	taahadoop	star_production_queue	Mon 2016-Aug-29 8:3:17	Mon 2016-Aug-29 8:9:36	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_759154/jobhistory/job/job_1453472506771_759154	00:06:18
job_1453472506771_756427	INSERT INTO TABLE craw...crawlresult_staging(Stage-1)	swcrawl	star_etl_queue	Sun 2016-Aug-28 15:21:26	Sun 2016-Aug-28 15:24:29	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_756427/jobhistory/job/job_1453472506771_756427	00:03:02
job_1453472506771_759350	CREATE TABLE avping_subset AS ...(file_sha2)(Stage-1)	sdmagg	star_production_queue	Mon 2016-Aug-29 8:33:56	Mon 2016-Aug-29 8:39:46	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_759350/jobhistory/job/job_1453472506771_759350	00:05:50
job_1453472506771_763431	INSERT INTO TABLE loadingSTATE SEL...staging(Stage-2)	mobgt	star_etl_queue	Tue 2016-Aug-30 3:22:3	Tue 2016-Aug-30 3:22:14	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_763431/jobhistory/job/job_1453472506771_763431	00:00:10
job_1453472506771_761838	oozie:launcher:T=distcp:W=MrCSub_Incremenatl_Workflow:A=distcp-copyOrigToUnprocessed:ID=5-0-oozie-oozi-W	mrcsub	star_etl_queue	Mon 2016-Aug-29 18:0:48	Mon 2016-Aug-29 18:8:52	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_761838/jobhistory/job/job_1453472506771_761838	00:08:04
job_1453472506771_761751	INSERT INTO TABLE loa...ng_errorlogs_staging(Stage-1)	swcrawl	star_etl_queue	Mon 2016-Aug-29 17:25:22	Mon 2016-Aug-29 17:26:44	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_761751/jobhistory/job/job_1453472506771_761751	00:01:21
job_1453472506771_758954	oozie:launcher:T=java:W=prod.ipspingExportWorkflow:A=SetActionData:ID=0-0-oozie-oozi-W	taahadoop	star_production_queue	Mon 2016-Aug-29 7:7:1	Mon 2016-Aug-29 7:7:45	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_758954/jobhistory/job/job_1453472506771_758954	00:00:44
job_1453472506771_757498	oozie:launcher:T=hive:W=piiping_Incremenatl_Workflow:A=loadDataIntoHive:ID=8-0-oozie-oozi-W	piiping	star_etl_queue	Sun 2016-Aug-28 23:1:32	Sun 2016-Aug-28 23:2:29	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_757498/jobhistory/job/job_1453472506771_757498	00:00:57
job_1453472506771_756538	oozie:launcher:T=hive:W=MOBGT_Conv_WF:A=loadDataIntoHive:ID=4-0-oozie-oozi-W	mobgt	star_etl_queue	Sun 2016-Aug-28 16:5:5	Sun 2016-Aug-28 16:9:31	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_756538/jobhistory/job/job_1453472506771_756538	00:04:26
job_1453472506771_754883	PigLatin:ipsping-converter.pig	ipsping	star_etl_queue	Sun 2016-Aug-28 5:34:16	Sun 2016-Aug-28 5:53:2	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_754883/jobhistory/job/job_1453472506771_754883	00:18:46
job_1453472506771_760119	CREATE TABLE fn1_file_machine_...(file_sha2)(Stage-1)	sdmagg	star_production_queue	Mon 2016-Aug-29 10:24:47	Mon 2016-Aug-29 10:28:1	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_760119/jobhistory/job/job_1453472506771_760119	00:03:14
job_1453472506771_755716	INSERT OVERWRITE TABL...artition_daily_state(Stage-1)	mrcreff	star_etl_queue	Sun 2016-Aug-28 10:58:12	Sun 2016-Aug-28 10:58:29	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_755716/jobhistory/job/job_1453472506771_755716	00:00:17
job_1453472506771_761763	oozie:launcher:T=pig:W=IPSPING_WORKFLOW_TRIGGER:A=moveToProcessingDir:ID=8-0-oozie-oozi-W	ipsping	star_etl_queue	Mon 2016-Aug-29 17:34:43	Mon 2016-Aug-29 17:34:55	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_761763/jobhistory/job/job_1453472506771_761763	00:00:11
job_1453472506771_760688	CREATE TABLE fn2_file_machine_...(file_sha2)(Stage-1)	sdmagg	star_production_queue	Mon 2016-Aug-29 12:7:51	Mon 2016-Aug-29 12:16:4	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_760688/jobhistory/job/job_1453472506771_760688	00:08:12
job_1453472506771_754809	oozie:launcher:T=pig:W=PIISub_Incremenatl_Workflow:A=moveToProcessingDir:ID=2-0-oozie-oozi-W	piisub	star_etl_queue	Sun 2016-Aug-28 5:4:42	Sun 2016-Aug-28 5:4:51	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_754809/jobhistory/job/job_1453472506771_754809	00:00:09
job_1453472506771_761374	INSERT INTO table sym...ection_event_staging(Stage-1)	symclass	star_etl_queue	Mon 2016-Aug-29 15:30:53	Mon 2016-Aug-29 15:33:24	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_761374/jobhistory/job/job_1453472506771_761374	00:02:30
job_1453472506771_761835	oozie:launcher:T=shell:W=Mutantx-DFC-Labeling-1.0.2:A=GetSamplesCount:ID=6-0-oozie-oozi-W	mutantx	star_production_queue	Mon 2016-Aug-29 18:0:31	Mon 2016-Aug-29 18:0:42	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_761835/jobhistory/job/job_1453472506771_761835	00:00:10
job_1453472506771_757903	oozie:launcher:T=shell:W=Mutantx-DFC-Labeling-1.0.2:A=startTime:ID=9-0-oozie-oozi-W	mutantx	star_production_queue	Mon 2016-Aug-29 2:0:0	Mon 2016-Aug-29 2:0:8	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_757903/jobhistory/job/job_1453472506771_757903	00:00:08
job_1453472506771_755129	oozie:launcher:T=java:W=BASHSUB_WORKFLOW_TRIGGER_MR:A=copyPrevEvent:ID=2-0-oozie-oozi-W	bashsub	star_etl_queue	Sun 2016-Aug-28 7:11:37	Sun 2016-Aug-28 7:11:46	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_755129/jobhistory/job/job_1453472506771_755129	00:00:08
job_1453472506771_754334	oozie:launcher:T=pig:W=Mutantx-SFC-IncrementalLabelling-1.0.2:A=PreProcessData:ID=1-0-oozie-oozi-W	mutantx	star_production_queue	Sun 2016-Aug-28 2:1:2	Sun 2016-Aug-28 2:8:7	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_754334/jobhistory/job/job_1453472506771_754334	00:07:05
job_1453472506771_759487	oozie:launcher:T=java:W=prod.avpingExportWorkflow:A=SetActionData:ID=0-0-oozie-oozi-W	taahadoop	star_production_queue	Mon 2016-Aug-29 8:54:37	Mon 2016-Aug-29 8:56:19	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_759487/jobhistory/job/job_1453472506771_759487	00:01:41
job_1453472506771_755452	distcp	symclass	star_etl_queue	Sun 2016-Aug-28 9:28:23	Sun 2016-Aug-28 9:29:56	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_755452/jobhistory/job/job_1453472506771_755452	00:01:33
job_1453472506771_754096	select count(distinct ...client_country_code(Stage-1)	starq	star_research_queue	Sun 2016-Aug-28 0:28:38	Sun 2016-Aug-28 0:35:18	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_754096/jobhistory/job/job_1453472506771_754096	00:06:39
job_1453472506771_756969	insert overwrite table file_signer_issue...1(Stage-1)	mrcreff	star_etl_queue	Sun 2016-Aug-28 18:43:23	Sun 2016-Aug-28 18:43:40	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_756969/jobhistory/job/job_1453472506771_756969	00:00:17
job_1453472506771_756915	PigLatin:swcrawl-converter.pig	swcrawl	star_etl_queue	Sun 2016-Aug-28 18:16:46	Sun 2016-Aug-28 18:17:19	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_756915/jobhistory/job/job_1453472506771_756915	00:00:33
job_1453472506771_762120	oozie:launcher:T=java:W=prod.avpingExportWorkflow:A=SetActionData:ID=4-0-oozie-oozi-W	taahadoop	star_production_queue	Mon 2016-Aug-29 19:4:39	Mon 2016-Aug-29 19:5:21	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_762120/jobhistory/job/job_1453472506771_762120	00:00:42
job_1453472506771_758967	insert overwrite table file_...a.coll_flag))(Stage-2)	taahadoop	star_production_queue	Mon 2016-Aug-29 7:10:15	Mon 2016-Aug-29 7:12:47	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_758967/jobhistory/job/job_1453472506771_758967	00:02:32
job_1453472506771_759027	oozie:launcher:T=java:W=SWCrawl_Conv_WF:A=updateDiffLog:ID=8-0-oozie-oozi-W	swcrawl	star_etl_queue	Mon 2016-Aug-29 7:24:23	Mon 2016-Aug-29 7:24:32	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_759027/jobhistory/job/job_1453472506771_759027	00:00:09
job_1453472506771_761705	oozie:launcher:T=pig:W=PIISub_Incremenatl_Workflow:A=Converter:ID=3-0-oozie-oozi-W	piisub	star_etl_queue	Mon 2016-Aug-29 17:12:9	Mon 2016-Aug-29 17:16:54	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_761705/jobhistory/job/job_1453472506771_761705	00:04:44
job_1453472506771_761989	oozie:launcher:T=distcp:W=BASHSUB_WORKFLOW_TRIGGER_MR:A=distcp-copyLoadingstate:ID=4-0-oozie-oozi-W	bashsub	star_etl_queue	Mon 2016-Aug-29 18:28:36	Mon 2016-Aug-29 18:29:2	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_761989/jobhistory/job/job_1453472506771_761989	00:00:25
job_1453472506771_759609	oozie:launcher:T=java:W=MrCSub_Incremenatl_Workflow:A=determineFailure:ID=8-0-oozie-oozi-W	mrcsub	star_etl_queue	Mon 2016-Aug-29 9:14:59	Mon 2016-Aug-29 9:15:11	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_759609/jobhistory/job/job_1453472506771_759609	00:00:11
job_1453472506771_757262	distcp	swcrawl	star_etl_queue	Sun 2016-Aug-28 21:16:5	Sun 2016-Aug-28 21:18:21	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_757262/jobhistory/job/job_1453472506771_757262	00:02:16
job_1453472506771_763602	oozie:launcher:T=distcp:W=WRSLong_Conv_WF:A=distcp-copyOrigToUnprocessed:ID=2-0-oozie-oozi-W	wrslog	star_etl_queue	Tue 2016-Aug-30 4:30:16	Tue 2016-Aug-30 4:31:14	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_763602/jobhistory/job/job_1453472506771_763602	00:00:58
job_1453472506771_759998	PigLatin:PreProcessIncrementalMhacDumpSamples.pig	mutantx	star_production_queue	Mon 2016-Aug-29 10:2:37	Mon 2016-Aug-29 10:8:29	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_759998/jobhistory/job/job_1453472506771_759998	00:05:52
job_1453472506771_761171	CREATE TABLE fn1_file_machine_...(file_sha2)(Stage-1)	sdmagg	star_production_queue	Mon 2016-Aug-29 14:13:9	Mon 2016-Aug-29 14:14:39	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_761171/jobhistory/job/job_1453472506771_761171	00:01:29
job_1453472506771_758603	oozie:launcher:T=hive:W=symdna_cpe_reports-sdm_report____:A=executeHiveQuery:ID=3-0-oozie-oozi-W	sdmrep	star_reports_queue	Mon 2016-Aug-29 5:57:39	Mon 2016-Aug-29 6:44:53	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_758603/jobhistory/job/job_1453472506771_758603	00:47:13
job_1453472506771_758827	distcp	bashsub	star_research_queue	Mon 2016-Aug-29 6:25:10	Mon 2016-Aug-29 6:25:55	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_758827/jobhistory/job/job_1453472506771_758827	00:00:44
job_1453472506771_762242	TempletonControllerJob	queryx	default	Mon 2016-Aug-29 20:5:24	Mon 2016-Aug-29 20:5:49	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_762242/jobhistory/job/job_1453472506771_762242	00:00:24
job_1453472506771_759174	CREATE TABLE sdm_report____  ...desc(Stage-1)	sdmrep	star_reports_queue	Mon 2016-Aug-29 8:8:59	Mon 2016-Aug-29 8:59:48	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_759174/jobhistory/job/job_1453472506771_759174	00:50:49
job_1453472506771_756955	INSERT OVERWRITE TABLE ip_latest_staging...1(Stage-1)	mrcreff	star_etl_queue	Sun 2016-Aug-28 18:39:5	Sun 2016-Aug-28 18:39:21	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_756955/jobhistory/job/job_1453472506771_756955	00:00:15
job_1453472506771_761908	CREATE TABLE sdm_virus_name_bashsub_me...'))(Stage-1)	sdmagg	star_production_queue	Mon 2016-Aug-29 18:13:30	Mon 2016-Aug-29 18:19:36	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_761908/jobhistory/job/job_1453472506771_761908	00:06:06
job_1453472506771_761143	oozie:launcher:T=shell:W=symdna_cpe_reports-sdm_report____:A=dumpTableSchema:ID=6-0-oozie-oozi-W	sdmrep	star_reports_queue	Mon 2016-Aug-29 14:1:22	Mon 2016-Aug-29 14:1:34	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_761143/jobhistory/job/job_1453472506771_761143	00:00:11
job_1453472506771_754404	oozie:launcher:T=pig:W=SWCrawl_Conv_WF:A=moveToProcessingDir:ID=0-0-oozie-oozi-W	swcrawl	star_etl_queue	Sun 2016-Aug-28 2:20:37	Sun 2016-Aug-28 2:20:46	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_754404/jobhistory/job/job_1453472506771_754404	00:00:09
job_1453472506771_759124	oozie:launcher:T=hive:W=symdna_fn_analysis_aug__to_aug_:A=executeHiveQuery:ID=3-0-oozie-oozi-W	sdmagg	star_production_queue	Mon 2016-Aug-29 8:0:16	Mon 2016-Aug-29 12:24:37	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_759124/jobhistory/job/job_1453472506771_759124	04:24:20
job_1453472506771_763255	SELECT server_ts as time, i.signatur...0(Stage-3)	starq	star_research_queue	Tue 2016-Aug-30 2:28:36	Tue 2016-Aug-30 2:33:58	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_763255/jobhistory/job/job_1453472506771_763255	00:05:21
job_1453472506771_761534	oozie:launcher:T=distcp:W=WRSLong_Conv_WF:A=distcp-copyOrigToUnprocessed:ID=2-0-oozie-oozi-W	wrslog	star_etl_queue	Mon 2016-Aug-29 16:30:22	Mon 2016-Aug-29 16:31:25	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_761534/jobhistory/job/job_1453472506771_761534	00:01:02
job_1453472506771_761432	CREATE TABLE sdm_report____  ...DESC(Stage-)	sdmrep	star_reports_queue	Mon 2016-Aug-29 16:0:8	Mon 2016-Aug-29 16:16:6	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_761432/jobhistory/job/job_1453472506771_761432	00:15:57
job_1453472506771_762956	INSERT INTO TABLE avping_ol...avping_staging(Stage-1)	avping	star_etl_queue	Tue 2016-Aug-30 0:20:5	Tue 2016-Aug-30 0:22:8	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_762956/jobhistory/job/job_1453472506771_762956	00:02:03
job_1453472506771_754875	oozie:launcher:T=distcp:W=IPSPING_WORKFLOW_TRIGGER:A=distcp-copyOrigToUnprocessed:ID=9-0-oozie-oozi-W	ipsping	star_etl_queue	Sun 2016-Aug-28 5:29:41	Sun 2016-Aug-28 5:32:15	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_754875/jobhistory/job/job_1453472506771_754875	00:02:34
job_1453472506771_759496	PigLatin:pigConverterNdnslog.pig	ndnslog	star_etl_queue	Mon 2016-Aug-29 8:57:12	Mon 2016-Aug-29 9:30:2	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_759496/jobhistory/job/job_1453472506771_759496	00:32:50
job_1453472506771_762795	distcp	ipsping	star_etl_queue	Mon 2016-Aug-29 23:27:50	Mon 2016-Aug-29 23:32:19	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_762795/jobhistory/job/job_1453472506771_762795	00:04:28
job_1453472506771_763019	TempletonControllerJob	queryx	default	Tue 2016-Aug-30 1:0:28	Tue 2016-Aug-30 1:0:51	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_763019/jobhistory/job/job_1453472506771_763019	00:00:23
job_1453472506771_754504	oozie:launcher:T=pig:W=MrCSub_Incremenatl_Workflow:A=Converter:ID=9-0-oozie-oozi-W	mrcsub	star_etl_queue	Sun 2016-Aug-28 3:7:6	Sun 2016-Aug-28 3:9:32	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_754504/jobhistory/job/job_1453472506771_754504	00:02:26
job_1453472506771_756786	oozie:launcher:T=hive:W=IPSPING_WORKFLOW_TRIGGER:A=loadDataIntoHive:ID=8-0-oozie-oozi-W	ipsping	star_etl_queue	Sun 2016-Aug-28 17:48:46	Sun 2016-Aug-28 17:59:20	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_756786/jobhistory/job/job_1453472506771_756786	00:10:34
job_1453472506771_758789	oozie:launcher:T=pig:W=SWCrawl_Conv_WF:A=Converter:ID=9-0-oozie-oozi-W	swcrawl	star_etl_queue	Mon 2016-Aug-29 6:16:40	Mon 2016-Aug-29 6:17:54	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_758789/jobhistory/job/job_1453472506771_758789	00:01:14
job_1453472506771_760858	CREATE TABLE bpe_cloud...bpe_signature_subid(Stage-1)	sdmrep	star_reports_queue	Mon 2016-Aug-29 12:34:30	Mon 2016-Aug-29 12:40:18	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_760858/jobhistory/job/job_1453472506771_760858	00:05:47
job_1453472506771_755368	oozie:launcher:T=java:W=MRCREFF_WORKFLOW_TRIGGER:A=FullLoadInstanceIDCalculation:ID=5-0-oozie-oozi-W	mrcreff	star_etl_queue	Sun 2016-Aug-28 9:0:22	Sun 2016-Aug-28 9:0:33	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_755368/jobhistory/job/job_1453472506771_755368	00:00:11
job_1453472506771_760779	oozie:launcher:T=pig:W=SWCrawl_Conv_WF:A=moveToProcessingDir:ID=1-0-oozie-oozi-W	swcrawl	star_etl_queue	Mon 2016-Aug-29 12:17:33	Mon 2016-Aug-29 12:17:47	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_760779/jobhistory/job/job_1453472506771_760779	00:00:14
job_1453472506771_753926	CREATE TABLE sdm_repo...eports.urla_fn_table(Stage-1)	sdmrep	star_reports_queue	Sat 2016-Aug-27 23:18:54	Sat 2016-Aug-27 23:19:6	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_753926/jobhistory/job/job_1453472506771_753926	00:00:11
job_1453472506771_760622	CREATE TABLE sdm_report___...server_date(Stage-1)	sdmrep	star_reports_queue	Mon 2016-Aug-29 11:59:49	Mon 2016-Aug-29 12:8:38	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_760622/jobhistory/job/job_1453472506771_760622	00:08:49
job_1453472506771_755422	oozie:launcher:T=java:W=SWCrawl_Conv_WF:A=copyOrigToUnprocessed:ID=9-0-oozie-oozi-W	swcrawl	star_etl_queue	Sun 2016-Aug-28 9:15:0	Sun 2016-Aug-28 9:15:40	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_755422/jobhistory/job/job_1453472506771_755422	00:00:39
